0,7,14,3836,10667,518,518,52.8,5,0,10,1760981656
0,7,14,3710,10395,508,508,51.8,5,1,10,1760981656
0,7,14,3464,9714,498,498,50.8,5,2,10,1760981656
0.016,7,14,3287,9411,488,488,49.8,5,3,10,1760981656
0,7,14,3133,9116,478,478,48.8,5,4,10,1760981656
0,6,12,2806,8104,468,468,47.8,4,5,10,1760981656
0.016,6,12,2552,7531,458,458,46.8,4,6,10,1760981656
0,6,12,2411,7278,448,448,45.8,4,7,10,1760981656
0.007,5,10,2200,6644,438,438,44.8,3,8,10,1760981656
0,6,12,2193,6682,428,428,43.8,4,9,10,1760981656
0.009,5,10,1988,5913,418,418,42.8,3,10,10,1760981656
0,5,10,1951,5808,408,408,41.8,3,11,10,1760981656
0,5,10,1847,5598,398,398,40.8,3,12,10,1760981656
0,6,12,2336,6403,388,388,39.8,4,13,10,1760981656
0,5,10,1613,4803,378,378,38.8,3,14,10,1760981656
0,5,10,1577,4707,370,370,38,3,15,10,1760981656
0,5,10,1481,4521,360,360,37,3,16,10,1760981656
0,2,4,488,2005,350,350,36,2,17,10,1760981656
0,1,2,393,1624,340,340,35,1,18,10,1760981656
0,1,2,382,1578,330,330,34,1,19,10,1760981656
0.002,1,2,371,1531,320,320,33,1,20,10,1760981656
0.001,1,2,360,1486,310,310,32,1,21,10,1760981656
0.003,5,10,1627,4467,335,331,34.5,5,22,10,1760981656
0.003,5,10,1575,4342,325,321,33.5,5,23,10,1760981656
0.003,5,10,1518,4205,318,314,32.8,5,24,10,1760981656
0.002,5,10,1471,4092,308,304,31.8,5,25,10,1760981656
0.002,5,10,1436,4094,319,315,32.9,5,26,10,1760981656
0,5,10,1382,3958,309,305,31.9,5,27,10,1760981656
0.008,5,10,1328,3817,299,295,30.9,5,28,10,1760981656
0,5,10,1280,3703,289,285,29.9,5,29,10,1760981656
0.006,5,10,1244,3695,296,292,30.6,5,30,10,1760981656
0,5,10,1152,3488,286,282,29.6,5,31,10,1760981656
0.006,5,10,1098,3343,276,272,28.6,5,32,10,1760981656
0,5,10,1183,3836,295,291,30.5,5,33,10,1760981656
0.007,5,10,1132,3756,302,298,31.2,5,34,10,1760981656
0,5,10,1110,3843,337,333,34.7,5,35,10,1760981656
0.006,4,8,1033,3611,345,341,35.5,4,36,10,1760981656
0.002,4,8,1009,3567,353,349,36.3,4,37,10,1760981656
0,4,8,984,3554,373,369,38.3,4,38,10,1760981656
0.002,5,10,1064,3955,401,397,41.1,5,39,10,1760981656
0,5,10,1007,3811,391,387,40.1,5,40,10,1760981656
0.002,5,10,1001,3835,397,394,40.7,5,41,10,1760981656
0,5,10,948,3691,387,384,39.7,5,42,10,1760981656
0.005,5,10,905,3572,377,374,38.7,5,43,10,1760981656
0,5,10,852,3434,367,364,37.7,5,44,10,1760981656
0.005,5,10,798,3277,357,356,36.7,5,45,10,1760981656
0,4,8,675,2792,347,346,35.7,4,46,10,1760981656
0,3,6,1013,3316,370,366,38,3,47,10,1760981656
0.002,3,6,1019,3376,395,391,40.5,3,48,10,1760981656
