0,6,12,3587,10396,790,783,53.6667,8,0,15,1760979849
0,6,12,3386,9905,775,768,52.6667,8,1,15,1760979849
0,6,12,3174,9445,760,753,51.6667,8,2,15,1760979849
0,6,12,2954,8948,745,738,50.6667,8,3,15,1760979849
0,6,12,2721,8402,730,723,49.6667,8,4,15,1760979849
0,6,12,2602,8087,715,708,48.6667,8,5,15,1760979849
0,6,12,2480,7804,700,693,47.6667,8,6,15,1760979849
0,6,12,2331,7489,685,678,46.6667,8,7,15,1760979849
0.002,8,16,2931,9126,695,686,47.3333,10,8,15,1760979849
0,8,16,2885,9050,715,706,48.6667,10,9,15,1760979849
0.014,8,16,2805,8817,700,691,47.6667,10,10,15,1760979849
0,8,16,2693,8510,687,678,46.8,10,11,15,1760979849
0,8,16,2650,8320,672,664,45.8,9,12,15,1760979849
0,8,16,2579,8113,657,649,44.8,9,13,15,1760979849
0.002,8,16,2512,7903,642,634,43.8,9,14,15,1760979849
0,5,10,1763,5635,627,619,42.8,9,15,15,1760979849
0.009,7,14,3388,9124,655,643,44.6667,12,16,15,1760979849
0.002,6,12,2085,6727,638,628,43.5333,12,17,15,1760979849
0,6,12,1933,6340,623,613,42.5333,12,18,15,1760979849
0.009,7,14,2735,7761,610,598,41.6667,12,19,15,1760979849
0,7,14,2671,7579,595,583,40.6667,12,20,15,1760979849
0,9,18,2284,7371,600,586,41,15,21,15,1760979849
0,9,18,2242,7510,628,614,42.8667,16,22,15,1760979849
0.002,9,18,2189,7411,651,637,44.4,16,23,15,1760979849
0,9,18,2111,7192,636,622,43.4,16,24,15,1760979849
0,9,18,2040,6976,621,607,42.4,16,25,15,1760979849
0.002,9,18,2076,7261,660,646,45,16,26,15,1760979849
0.003,10,20,2236,7589,645,633,44,14,27,15,1760979849
0.004,10,20,2056,7192,630,618,43,14,28,15,1760979849
0,9,18,1725,6286,615,605,42,14,29,15,1760979849
0,9,18,1822,6448,629,617,42.9333,9,30,15,1760979849
0.01,9,18,1765,6278,614,602,41.9333,9,31,15,1760979849
0.002,10,20,1947,6922,631,619,43.0667,11,32,15,1760979849
0.001,10,20,1881,6719,616,604,42.0667,11,33,15,1760979849
0,10,20,1820,6522,601,591,41.0667,11,34,15,1760979849
0.003,9,18,1657,5925,586,576,40.0667,10,35,15,1760979849
0.005,9,18,1684,6197,598,588,40.8667,10,36,15,1760979849
0,9,18,1615,5987,583,573,39.8667,10,37,15,1760979849
0.002,11,22,1961,7354,600,594,41,11,38,15,1760979849
0,10,20,1803,6810,585,579,40,11,39,15,1760979849
0.008,9,18,1636,6240,570,564,39,10,40,15,1760979849
0,9,18,2365,7780,640,630,43.6667,9,41,15,1760979849
0,9,18,2294,7564,625,615,42.6667,9,42,15,1760979849
0,8,16,2170,7096,617,609,42.1333,8,43,15,1760979849
0,7,14,2063,6699,602,594,41.1333,7,44,15,1760979849
0,7,14,2018,6552,587,579,40.1333,7,45,15,1760979849
0,7,14,1984,6433,579,571,39.6,7,46,15,1760979849
0.016,7,14,1957,6335,576,568,39.4,7,47,15,1760979849
0,5,10,1034,4101,579,573,39.6,8,48,15,1760979849
0.007,5,10,1001,3982,564,558,38.6,8,49,15,1760979849
0,5,10,969,3848,549,543,37.6,8,50,15,1760979849
0,5,10,945,3766,542,536,37.1333,8,51,15,1760979849
0.008,5,10,910,3645,527,521,36.1333,8,52,15,1760979849
0.002,5,10,880,3517,512,506,35.1333,8,53,15,1760979849
0,5,10,879,3535,528,522,36.2,8,54,15,1760979849
0,4,8,803,3258,526,522,36.0667,5,55,15,1760979849
0.007,4,8,797,3232,524,520,35.9333,5,56,15,1760979849
0.003,3,6,724,2940,509,505,34.9333,4,57,15,1760979849
0,5,10,1663,5179,558,550,38.2,5,58,15,1760979849
0,5,10,1625,5068,543,535,37.2,5,59,15,1760979849
0,5,10,1655,5320,561,555,38.4,5,60,15,1760979849
0.016,4,8,1510,4892,546,540,37.4,4,61,15,1760979849
0,4,8,1393,4641,531,525,36.4,4,62,15,1760979849
0,4,8,1360,4535,516,510,35.4,4,63,15,1760979849
0.005,6,12,2068,6242,531,522,36.4,5,64,15,1760979849
0.005,8,16,2135,6650,526,521,36.0667,8,65,15,1760979849
0,8,16,2039,6417,511,506,35.0667,8,66,15,1760979849
0,11,22,3101,8817,517,508,35.4667,9,67,15,1760979849
0.013,10,20,2802,8066,506,497,34.7333,7,68,15,1760979849
0.008,10,20,2579,7664,491,482,33.7333,7,69,15,1760979849
0,10,20,2587,7711,493,482,33.8667,8,70,15,1760979849
0.008,10,20,2651,7961,478,467,32.8667,10,71,15,1760979849
0,9,18,2309,6828,463,452,31.8667,10,72,15,1760979849
0.011,9,18,2268,6753,448,437,30.8667,10,73,15,1760979849
0,9,18,2140,6378,433,422,29.8667,10,74,15,1760979849
0,9,18,2133,6620,455,444,31.3333,10,75,15,1760979849
0,9,18,2006,6341,440,429,30.3333,10,76,15,1760979849
0.002,9,18,1914,6295,444,433,30.6,10,77,15,1760979849
0,9,18,1737,5837,429,418,29.6,10,78,15,1760979849
0,7,15,1845,5741,416,403,28.7333,9,79,15,1760979849
0.012,7,15,1632,5243,419,406,28.9333,10,80,15,1760979849
0,7,15,1498,5066,443,430,30.5333,10,81,15,1760979849
0.002,7,15,1448,5073,445,432,30.6667,10,82,15,1760979849
0.002,7,15,1346,4833,430,417,29.6667,10,83,15,1760979849
0.003,8,15,2144,7773,479,466,32.9333,11,84,15,1760979849
0.003,9,18,1957,6286,508,491,34.8667,10,85,15,1760979849
0.007,10,20,1741,5949,491,477,33.7333,10,86,15,1760979849
0,10,20,1662,5726,476,462,32.7333,10,87,15,1760979849
0.007,11,23,2165,7259,526,512,36.0667,13,88,15,1760979849
0,10,21,2004,6779,511,498,35.0667,12,89,15,1760979849
0,9,18,1830,6151,500,485,34.3333,12,90,15,1760979849
0.013,11,22,4981,13628,572,555,39.1333,12,91,15,1760979849
0.006,10,20,4234,11515,557,540,38.1333,11,92,15,1760979849
0.007,10,20,2971,9120,560,543,38.3333,10,93,15,1760979849
0.006,10,20,2836,8906,580,563,39.6667,10,94,15,1760979849
0.002,10,20,2687,8509,565,549,38.6667,9,95,15,1760979849
0,11,22,2801,8963,568,554,38.8667,11,96,15,1760979849
0.004,12,24,3154,9693,577,563,39.4667,13,97,15,1760979849
0,12,25,3740,10901,588,574,40.2,15,98,15,1760979849
0.001,12,24,3257,9793,598,585,40.8667,15,99,15,1760979849
0,12,24,3164,9535,583,570,39.8667,15,100,15,1760979849
0.015,12,25,4307,11656,603,585,41.2,16,101,15,1760979849
0,14,29,4658,12766,619,600,42.2667,18,102,15,1760979849
0.015,16,32,4864,13856,664,648,45.2667,19,103,15,1760979849
0.006,18,36,5330,15165,679,662,46.2667,22,104,15,1760979849
0,23,46,9241,23375,702,677,47.8,25,105,15,1760979849
0.022,23,46,9480,24316,706,685,48.0667,25,106,15,1760979849
0.01,23,46,9112,23413,691,670,47.0667,25,107,15,1760979849
0.016,28,56,10518,27122,700,676,47.6667,24,108,15,1760979849
0.011,25,50,8640,23074,682,661,46.4667,24,109,15,1760979849
0.014,24,48,9773,24192,679,653,46.2667,24,110,15,1760979849
0.006,21,42,8423,21058,674,640,45.9333,22,111,15,1760979849
0.009,23,46,11248,26521,708,684,48.2,22,112,15,1760979849
0.015,22,44,11000,25644,693,671,47.2,22,113,15,1760979849
0.024,22,44,11346,26416,679,656,46.2667,20,114,15,1760979849
0.017,22,44,10471,24628,665,641,45.3333,20,115,15,1760979849
0.018,24,48,13251,29132,683,653,46.5333,23,116,15,1760979849
0.014,23,46,12119,26924,677,648,46.1333,23,117,15,1760979849
0.016,24,48,12491,27709,663,633,45.2,23,118,15,1760979849
0.017,23,46,12475,27688,671,639,45.7333,23,119,15,1760979849
0.015,21,42,9756,23180,656,625,44.7333,22,120,15,1760979849
0.015,19,38,9772,21860,645,611,44,21,121,15,1760979849
0.016,19,38,9607,21940,655,621,44.6667,22,122,15,1760979849
0.016,19,38,10619,24195,657,623,44.8,22,123,15,1760979849
0.013,19,38,10324,23299,640,608,43.6667,21,124,15,1760979849
0.016,20,40,9595,22698,649,617,44.2667,23,125,15,1760979849
0.016,23,46,11604,27270,669,639,45.6,23,126,15,1760979849
0.016,19,38,8430,21083,680,648,46.3333,22,127,15,1760979849
0.015,19,38,13919,29846,664,636,45.2667,23,128,15,1760979849
0.019,19,38,13173,28475,649,621,44.2667,23,129,15,1760979849
0.012,19,38,12494,27203,634,606,43.2667,23,130,15,1760979849
0.016,19,38,8065,19577,618,591,42.2,22,131,15,1760979849
0.016,17,35,7436,18332,604,576,41.2667,20,132,15,1760979849
0.016,21,42,9790,23123,596,563,40.7333,17,133,15,1760979849
0.016,23,46,9438,22840,595,562,40.6667,19,134,15,1760979849
0.014,22,44,8576,21038,580,547,39.6667,18,135,15,1760979849
0.007,18,36,5987,15684,563,536,38.5333,13,136,15,1760979849
0.008,18,36,5602,14963,548,522,37.5333,13,137,15,1760979849
0,18,36,5598,14615,533,509,36.5333,12,138,15,1760979849
0.017,15,31,4331,11648,520,496,35.6667,12,139,15,1760979849
0.006,15,31,3922,10832,505,481,34.6667,12,140,15,1760979849
0.009,12,24,3815,9507,503,486,34.5333,12,141,15,1760979849
0.001,13,26,3422,9454,526,506,36.0667,14,142,15,1760979849
0,13,26,3438,9441,538,518,36.8667,14,143,15,1760979849
0.004,12,24,3076,8534,523,503,35.8667,13,144,15,1760979849
0.006,12,24,2895,8170,508,488,34.8667,13,145,15,1760979849
0,12,24,2747,7856,493,473,33.8667,13,146,15,1760979849
0,12,24,2575,7481,478,458,32.8667,13,147,15,1760979849
0,11,22,2321,6868,463,444,31.8667,13,148,15,1760979849
0,12,24,2408,7215,445,429,30.6667,13,149,15,1760979849
0,11,22,2240,6702,430,416,29.6667,10,150,15,1760979849
0.006,14,29,3734,10726,509,488,34.9333,14,151,15,1760979849
0.009,14,29,3603,10473,494,473,33.9333,14,152,15,1760979849
0.001,14,29,3817,11203,552,531,37.8,14,153,15,1760979849
0.01,13,27,3309,9977,537,518,36.8,12,154,15,1760979849
0,16,33,4274,11985,556,533,38.0667,14,155,15,1760979849
0.016,15,31,4101,11358,541,519,37.0667,12,156,15,1760979849
0,16,33,4984,13007,557,533,38.1333,15,157,15,1760979849
0.016,16,33,4706,12619,556,532,38.0667,15,158,15,1760979849
0.006,16,33,4270,11871,541,517,37.0667,15,159,15,1760979849
0.01,16,33,3871,11073,526,502,36.0667,15,160,15,1760979849
0,15,31,3562,10287,511,489,35.0667,14,161,15,1760979849
0,16,33,3692,10655,522,498,35.8,15,162,15,1760979849
0.001,15,31,2951,9028,507,485,34.8,14,163,15,1760979849
0.006,15,31,2798,8861,516,494,35.4,14,164,15,1760979849
0.008,14,29,2563,8260,501,482,34.4,14,165,15,1760979849
0.004,16,32,4323,12172,558,539,38.2,15,166,15,1760979849
0,16,32,4107,11716,543,524,37.2,15,167,15,1760979849
0.016,14,28,3675,10532,528,511,36.2,11,168,15,1760979849
0.004,14,28,3469,10187,534,517,36.6,11,169,15,1760979849
0.007,13,26,3141,9576,553,538,37.8667,11,170,15,1760979849
0.003,13,26,2844,9294,566,553,38.7333,11,171,15,1760979849
0,12,24,2727,8670,552,539,37.8,10,172,15,1760979849
0,11,23,3500,9925,544,528,37.2667,9,173,15,1760979849
0.007,10,21,3083,8845,550,534,37.6667,9,174,15,1760979849
0.009,10,21,2902,8486,535,519,36.6667,9,175,15,1760979849
