0.001,2,4,941,3914,621,620,63.1,3,0,10,1760981644
0,2,4,774,3288,571,570,58.1,3,5,10,1760981644
0,1,2,583,2453,521,520,53.1,2,10,10,1760981644
0,1,2,536,2237,479,478,48.9,2,15,10,1760981644
0,1,2,483,2003,431,430,44.1,2,20,10,1760981644
0,1,2,433,1799,389,388,39.9,2,25,10,1760981644
0,0,1,353,1471,343,343,35.3,0,30,10,1760981644
0.001,1,2,370,1534,326,325,33.6,1,35,10,1760981644
0,1,2,388,1509,297,295,30.7,1,40,10,1760981644
0.002,3,6,610,2233,315,312,32.5,3,45,10,1760981644
0.002,1,2,393,1526,300,298,31,1,50,10,1760981644
0.002,2,4,552,1997,320,317,33,2,55,10,1760981644
0,3,6,691,2633,303,303,31.3,3,60,10,1760981644
0.004,5,10,1186,3824,299,297,30.9,5,65,10,1760981644
0.001,3,6,675,2519,302,299,31.2,4,70,10,1760981644
0,5,10,887,3221,293,292,30.3,5,75,10,1760981644
0,2,4,453,1756,282,280,29.2,2,80,10,1760981644
0,3,6,582,2085,275,272,28.5,3,85,10,1760981644
0.001,2,4,413,1618,270,268,28,2,90,10,1760981644
0,2,4,502,1783,269,266,27.9,2,95,10,1760981644
0,2,4,413,1624,270,268,28,2,100,10,1760981644
0.002,2,4,502,1783,269,266,27.9,2,105,10,1760981644
0,2,4,413,1624,270,268,28,2,110,10,1760981644
0,2,4,501,1782,269,266,27.9,2,115,10,1760981644
0,2,4,414,1625,270,268,28,2,120,10,1760981644
0,2,4,500,1780,269,266,27.9,2,125,10,1760981644
0,2,4,412,1622,270,268,28,2,130,10,1760981644
0,2,4,501,1782,269,266,27.9,2,135,10,1760981644
0,2,4,414,1625,270,268,28,2,140,10,1760981644
0,2,4,501,1782,269,266,27.9,2,145,10,1760981644
0,2,4,413,1624,270,268,28,2,150,10,1760981644
0,2,4,501,1782,269,266,27.9,2,155,10,1760981644
0.002,2,4,413,1624,270,268,28,2,160,10,1760981644
0,2,4,500,1780,269,266,27.9,2,165,10,1760981644
0,2,4,412,1622,270,268,28,2,170,10,1760981644
0,2,4,502,1783,269,266,27.9,2,175,10,1760981644
0.001,2,4,412,1622,270,268,28,2,180,10,1760981644
0,2,4,502,1783,269,266,27.9,2,185,10,1760981644
0,2,4,414,1625,270,268,28,2,190,10,1760981644
0,2,4,502,1783,269,266,27.9,2,195,10,1760981644
0,2,4,412,1622,270,268,28,2,200,10,1760981644
