0.017,0,1,614,2048,191,191,24.875,0,0,8,17
0.006,0,1,321,1103,151,151,19.875,0,5,8,17
0.01,1,2,421,1364,143,141,18.875,1,10,8,17
0.006,1,2,404,1373,159,159,20.875,1,15,8,17
0.006,1,2,308,1047,119,119,15.875,1,20,8,17
0.009,2,4,412,1406,149,148,19.625,2,25,8,17
0,1,2,257,917,139,138,18.375,1,30,8,17
0.012,1,2,332,1180,162,161,21.25,1,35,8,17
0.004,2,4,391,1368,160,157,21,2,40,8,17
0,1,2,318,1152,166,164,21.75,1,45,8,17
0.013,0,1,265,938,140,140,18.5,0,50,8,17
0,0,1,177,604,100,100,13.5,0,55,8,17
0,0,1,333,1151,177,177,23.125,0,60,8,17
0,0,1,299,1054,160,160,21,0,65,8,17
0,0,1,257,885,132,132,17.5,0,70,8,17
0.016,0,1,220,827,125,125,16.625,0,75,8,17
0.001,1,2,212,749,116,116,15.5,1,80,8,17
0.007,0,1,214,847,163,163,21.375,0,85,8,17
0.003,1,2,264,941,158,156,20.75,1,90,8,17
0.009,1,1,714,2298,-2,148,19.5,4,95,8,17
0.033,5,5,2140,6535,-2,108,15.25,4,100,8,17
0.006,1,1,537,2053,-2,136,18,3,105,8,17
0.035,2,2,2176,6850,-2,168,22.125,3,110,8,17
0.009,3,4,862,2763,136,130,18,2,115,8,17
0.006,1,2,493,1630,145,143,19.125,1,120,8,17
0,1,2,541,1804,136,136,18,1,125,8,17
0.016,1,1,894,2983,-2,153,20.125,2,130,8,17
0.017,1,1,712,2508,-2,159,20.875,2,135,8,17
0,0,1,388,1345,191,191,24.875,0,140,8,17
0,0,1,395,1366,184,184,24,0,145,8,17
0,0,1,316,1107,157,157,20.625,0,150,8,17
0.015,0,1,408,1378,155,155,20.375,0,155,8,17
0.022,2,4,1356,3835,215,213,27.875,2,160,8,17
0.01,2,4,895,2740,175,173,22.875,2,165,8,17
0.016,1,2,399,1367,135,133,17.875,1,170,8,17
0,0,1,444,1512,166,166,21.75,0,175,8,17
0.017,0,1,536,1782,180,180,23.5,0,180,8,17
0.008,0,1,478,1571,140,140,18.5,0,185,8,17
0.006,1,2,964,3130,204,204,26.5,1,190,8,17
0.016,0,1,717,2339,183,183,23.875,0,195,8,17
0.048,2,3,2573,5842,166,164,21.75,1,200,8,17
0.005,0,1,372,1217,137,137,18.125,0,205,8,17
0,0,1,261,867,115,115,15.375,0,210,8,17
0,2,4,943,3070,174,174,22.75,2,215,8,17
0,3,6,921,3065,163,163,21.375,3,220,8,17
0.064,5,7,4253,10580,160,156,21,4,225,8,17
0.015,3,5,1144,3639,164,160,21.5,4,230,8,17
0.017,1,1,670,2451,-2,162,21.25,1,235,8,17
0,0,1,280,1000,158,158,20.75,0,240,8,17
0.063,3,3,4054,11589,-2,180,23.75,2,245,8,17
0.016,2,4,688,2322,175,173,22.875,2,250,8,17
0,2,4,552,1905,135,133,17.875,2,255,8,17
0,1,2,280,957,148,146,19.5,1,260,8,17
0.032,4,5,2421,6402,218,213,28.25,4,265,8,17
0.031,2,2,1787,5428,-2,197,25.75,4,270,8,17
0.016,2,2,1222,3976,-2,186,24.5,2,275,8,17
0.016,1,1,658,2302,-2,148,19.5,2,280,8,17
0,1,2,194,724,138,136,18.25,1,285,8,17
0.016,0,1,274,938,148,148,19.5,0,290,8,17
0,1,2,417,1422,208,206,27,1,295,8,17
0.015,1,3,557,1885,168,166,22,2,300,8,17
0,1,2,560,1767,158,156,20.75,1,305,8,17
0,1,2,433,1422,137,136,18.125,1,310,8,17
0.008,3,5,1226,3688,196,196,25.5,3,315,8,17
0.016,2,3,696,2262,156,156,20.5,2,320,8,17
0,2,4,344,1213,122,122,16.25,2,325,8,17
0,0,1,168,632,129,129,17.125,0,330,8,17
0,0,1,147,585,126,126,16.75,0,335,8,17
0,0,1,147,600,133,133,17.625,0,340,8,17
0.036,1,2,1739,3999,206,204,26.75,1,345,8,17
0.024,2,3,1429,3463,184,180,24,2,350,8,17
0.031,2,3,2096,4868,180,177,23.5,2,355,8,17
0.021,2,3,1270,3379,140,137,18.5,2,360,8,17
