0.032,3,7,1773,7526,1254,1251,63.7,3,0,20,1761749036
0.047,7,14,2475,9977,1236,1232,62.8,6,1,20,1761749036
0.045,7,14,2513,9866,1206,1202,61.3,6,2,20,1761749036
0.046,7,14,2525,9724,1186,1182,60.3,7,3,20,1761749036
0.06,7,14,2503,9625,1178,1174,59.9,7,4,20,1761749036
0.047,6,12,2250,8665,1127,1123,57.35,6,5,20,1761749036
0.047,6,12,2180,8435,1105,1101,56.25,6,6,20,1761749036
0.048,6,12,2108,8203,1085,1081,55.25,6,7,20,1761749036
0.048,8,17,2975,10123,1064,1054,54.2,7,8,20,1761749036
0.063,10,20,3112,10980,1078,1068,54.9,9,9,20,1761749036
0.047,8,16,2553,10080,1162,1156,59.1,7,10,20,1761749036
0.064,8,16,2500,9857,1136,1129,57.8,7,11,20,1761749036
0.064,9,19,2635,10381,1118,1109,56.9,10,12,20,1761749036
0.063,10,20,2824,10710,1100,1089,56,11,13,20,1761749036
0.049,10,21,2970,10949,1078,1069,54.9,12,14,20,1761749036
0.064,11,22,3128,10932,1059,1049,53.95,12,15,20,1761749036
0.064,10,20,3241,10563,1044,1029,53.2,12,16,20,1761749036
0.079,13,26,3658,11920,1028,1013,52.4,14,17,20,1761749036
0.077,13,26,3918,12353,1012,994,51.6,14,18,20,1761749036
0.064,10,20,3431,10808,1014,995,51.7,11,19,20,1761749036
0.048,10,20,3065,10196,1007,994,51.35,11,20,20,1761749036
0.064,9,18,2995,9826,1001,988,51.05,9,21,20,1761749036
0.064,10,20,2893,10072,1023,1009,52.15,9,22,20,1761749036
0.063,10,20,3058,10339,1037,1019,52.85,10,23,20,1761749036
0.065,9,18,2762,9437,1010,992,51.5,9,24,20,1761749036
0.058,10,20,2797,9749,1000,982,51,10,25,20,1761749036
0.068,10,20,2664,9466,988,970,50.4,11,26,20,1761749036
0.036,8,16,2107,8086,985,970,50.25,10,27,20,1761749036
0.041,8,17,2116,8155,957,946,48.85,9,28,20,1761749036
0.052,8,16,1994,7707,937,927,47.85,10,29,20,1761749036
0.046,10,20,2161,8351,918,907,46.9,11,30,20,1761749036
0.06,11,22,2322,8572,900,890,46,12,31,20,1761749036
0.063,9,18,2536,8805,958,950,48.9,11,32,20,1761749036
0.077,12,24,3337,11520,1019,1009,51.95,13,33,20,1761749036
0.08,12,25,3287,11383,1041,1028,53.05,13,34,20,1761749036
0.073,9,18,3242,10828,1059,1051,53.95,10,35,20,1761749036
0.06,9,18,3010,10536,1115,1106,56.75,10,36,20,1761749036
0.076,12,24,3785,13219,1123,1110,57.15,14,37,20,1761749036
0.061,12,24,3432,12109,1128,1116,57.4,12,38,20,1761749036
0.087,12,25,3565,12783,1172,1158,59.6,14,39,20,1761749036
0.076,14,28,4218,14541,1155,1136,58.75,16,40,20,1761749036
0.106,16,33,5593,18272,1165,1144,59.25,17,41,20,1761749036
0.125,18,37,6676,21438,1174,1146,59.7,18,42,20,1761749036
0.107,15,30,4878,16025,1140,1116,58,16,43,20,1761749036
0.108,16,32,4822,16504,1137,1114,57.85,18,44,20,1761749036
0.111,17,34,5244,17619,1170,1143,59.5,22,45,20,1761749036
0.125,16,32,5144,16862,1154,1129,58.7,23,46,20,1761749036
0.106,17,34,5554,17695,1183,1154,60.15,22,47,20,1761749036
0.084,14,28,4072,14021,1164,1144,59.2,16,48,20,1761749036
0.077,13,27,4041,13861,1143,1123,58.15,15,49,20,1761749036
0.078,13,26,3617,12920,1172,1151,59.6,14,50,20,1761749036
0.082,13,26,4073,13543,1152,1133,58.6,12,51,20,1761749036
0.093,15,30,4247,14307,1134,1115,57.7,15,52,20,1761749036
0.078,13,26,3845,12941,1112,1095,56.6,15,53,20,1761749036
0.038,8,17,2468,9586,1155,1149,58.75,8,54,20,1761749036
0.047,7,15,2272,8866,1140,1134,58,9,55,20,1761749036
0.048,6,12,2317,8537,1135,1129,57.75,8,56,20,1761749036
0.045,6,12,2290,8480,1145,1139,58.25,8,57,20,1761749036
0.048,6,13,2348,8645,1121,1117,57.05,7,58,20,1761749036
0.032,6,12,2256,8444,1125,1119,57.25,10,59,20,1761749036
0.047,6,12,2194,8272,1109,1103,56.45,10,60,20,1761749036
0.034,6,12,2186,8116,1079,1073,54.95,10,61,20,1761749036
0.046,6,12,2154,7929,1055,1049,53.75,10,62,20,1761749036
0.046,6,12,2022,7618,1031,1025,52.55,6,63,20,1761749036
0.032,6,12,1960,7448,1015,1009,51.75,6,64,20,1761749036
0.048,8,17,2413,9108,1059,1051,53.95,7,65,20,1761749036
0.038,5,10,1789,7106,1097,1093,55.85,4,66,20,1761749036
