0.047,8,16,2306,9664,1248,1244,63.4,6,0,20,1761748224
0.043,7,14,2112,8843,1228,1224,62.4,5,1,20,1761748224
0.024,6,12,1921,8123,1200,1198,61,5,2,20,1761748224
0.039,6,12,1878,7938,1180,1178,60,5,3,20,1761748224
0.048,8,16,2273,9072,1162,1158,59.1,7,4,20,1761748224
0.039,8,16,2212,8861,1142,1138,58.1,7,5,20,1761748224
0.047,9,18,2355,9252,1131,1126,57.55,8,6,20,1761748224
0.045,7,15,2196,8610,1117,1113,56.85,8,7,20,1761748224
0.045,7,14,2209,8622,1136,1132,57.8,7,8,20,1761748224
0.045,7,15,2212,8683,1116,1112,56.8,8,9,20,1761748224
0.045,8,16,2231,8748,1098,1094,55.9,8,10,20,1761748224
0.047,8,16,2151,8542,1082,1076,55.1,9,11,20,1761748224
0.043,8,16,2156,8616,1124,1118,57.2,9,12,20,1761748224
0.048,9,18,2312,8994,1108,1102,56.4,9,13,20,1761748224
0.052,10,20,3126,10717,1084,1076,55.2,11,14,20,1761748224
0.065,9,18,3317,10668,1062,1054,54.1,11,15,20,1761748224
0.075,10,20,3792,11678,1051,1041,53.55,10,16,20,1761748224
0.083,11,22,3847,12014,1038,1028,52.9,11,17,20,1761748224
0.05,9,18,2850,9711,1033,1024,52.65,10,18,20,1761748224
0.043,8,16,2206,8134,1010,1005,51.5,8,19,20,1761748224
0.046,8,16,2286,8271,1008,1003,51.4,8,20,20,1761748224
0.048,8,16,2414,8752,1047,1042,53.35,9,21,20,1761748224
0.071,12,24,3412,11522,1033,1020,52.65,12,22,20,1761748224
0.083,14,28,3985,13215,1039,1020,52.95,14,23,20,1761748224
0.102,18,36,4967,15848,1011,984,51.55,18,24,20,1761748224
0.095,16,32,4347,13762,986,964,50.3,16,25,20,1761748224
0.1,16,33,4758,14790,993,970,50.65,18,26,20,1761748224
0.102,17,34,4955,15186,975,950,49.75,18,27,20,1761748224
0.09,17,34,4761,14725,955,930,48.75,19,28,20,1761748224
0.11,16,32,5030,14587,952,930,48.6,17,29,20,1761748224
0.085,13,26,4080,12731,987,970,50.35,10,30,20,1761748224
0.065,12,25,3190,10803,950,936,48.5,15,31,20,1761748224
0.069,13,27,3335,11255,942,928,48.1,15,32,20,1761748224
0.06,14,28,3234,11442,970,954,49.5,13,33,20,1761748224
0.047,12,24,2729,9912,946,932,48.3,11,34,20,1761748224
0.069,12,24,2849,10225,961,944,49.05,12,35,20,1761748224
0.051,12,24,2895,10474,973,957,49.65,12,36,20,1761748224
0.056,10,20,2529,9344,962,947,49.1,11,37,20,1761748224
0.055,12,24,2784,10318,944,927,48.2,13,38,20,1761748224
0.064,13,26,3079,10899,959,944,48.95,14,39,20,1761748224
0.063,13,26,3001,10800,990,975,50.5,14,40,20,1761748224
0.064,13,26,3476,12404,1108,1093,56.4,14,41,20,1761748224
0.063,12,24,3149,11252,1066,1053,54.3,13,42,20,1761748224
0.063,11,22,2815,10346,1046,1033,53.3,11,43,20,1761748224
0.088,14,29,4295,14614,1099,1077,55.95,13,44,20,1761748224
0.075,13,27,3747,12911,1079,1060,54.95,13,45,20,1761748224
0.067,13,26,3314,12016,1104,1088,56.2,13,46,20,1761748224
0.065,13,26,3246,11958,1143,1126,58.15,13,47,20,1761748224
0.064,12,24,3121,11564,1160,1145,59,12,48,20,1761748224
0.057,11,22,2944,11011,1140,1125,58,10,49,20,1761748224
0.055,11,22,2827,10712,1120,1105,57,10,50,20,1761748224
0.079,14,28,4006,13516,1117,1098,56.85,14,51,20,1761748224
0.065,13,26,3199,11601,1084,1067,55.2,12,52,20,1761748224
0.063,11,22,2954,10769,1072,1059,54.6,10,53,20,1761748224
0.057,11,22,2904,10776,1096,1083,55.8,10,54,20,1761748224
0.054,10,20,2651,10160,1110,1099,56.5,10,55,20,1761748224
0.064,12,24,3029,11253,1084,1073,55.2,10,56,20,1761748224
0.064,12,24,3095,11324,1104,1091,56.2,12,57,20,1761748224
0.073,14,28,3631,12713,1137,1118,57.85,15,58,20,1761748224
0.064,12,24,3237,11582,1142,1126,58.1,13,59,20,1761748224
0.063,12,24,3191,11553,1153,1137,58.65,15,60,20,1761748224
0.067,13,26,3432,12121,1136,1118,57.8,17,61,20,1761748224
0.085,14,28,4585,14990,1182,1164,60.1,14,62,20,1761748224
0.067,11,22,3468,11949,1144,1127,58.2,13,63,20,1761748224
0.069,11,23,3517,12286,1167,1152,59.35,14,64,20,1761748224
0.061,9,19,3167,11102,1171,1158,59.55,12,65,20,1761748224
0.064,9,19,3052,11003,1177,1164,59.85,12,66,20,1761748224
0.065,11,22,3305,11848,1200,1185,61,15,67,20,1761748224
0.06,10,20,3034,10835,1183,1167,60.15,14,68,20,1761748224
