0,0,0,0,0,-2,-1,-1,0,2594,16,0,1073741823
0.015,0,0,640,1182,140,140,71,0,2595,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2596,16,0,1073741823
0,0,0,157,478,72,72,73,0,2597,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2598,16,0,1073741823
0.016,0,0,279,700,118,118,60,0,2599,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2600,16,0,1073741823
0.007,0,0,148,365,87,87,88,0,2601,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2602,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2603,16,0,1073741823
0,0,0,0,0,-2,-1,-1,1555342144,2604,16,0,1073741823
0,0,0,0,0,-2,-1,-1,1555342144,2605,16,0,1073741823
0.002,0,0,122,365,84,84,43,0,2606,16,0,1073741823
0,0,0,45,164,44,44,45,0,2607,16,0,1073741823
0,0,0,171,490,93,93,94,0,2608,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2609,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2610,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2611,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2612,16,0,1073741823
0,0,0,75,328,72,72,73,0,2613,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2614,16,0,1073741823
0,0,0,65,192,45,45,46,0,2615,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2616,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2617,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2618,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2619,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2620,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2621,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2622,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2623,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2624,16,0,1073741823
0,0,0,87,321,86,86,87,0,2625,16,0,1073741823
0.016,0,0,110,296,70,70,71,0,2626,16,0,1073741823
0,0,0,62,206,61,61,62,0,2627,16,0,1073741823
0,0,0,0,0,-2,-1,-1,1561956056,2628,16,0,1073741823
0,0,0,0,0,-2,-1,-1,1561956056,2629,16,0,1073741823
0,0,0,131,468,118,118,40.3333,0,2630,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2631,16,0,1073741823
0,0,0,24,91,23,23,24,0,2632,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2633,16,0,1073741823
0,0,0,232,501,78,78,79,0,2634,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2635,16,0,1073741823
0.016,0,0,164,506,127,127,64.5,0,2636,16,0,1073741823
0.015,0,0,1294,1981,91,91,92,0,2637,16,0,1073741823
0,0,0,60,206,59,59,60,0,2638,16,0,1073741823
0,0,0,66,182,57,57,58,0,2639,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2640,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2641,16,0,1073741823
0,0,0,44,168,43,43,44,0,2642,16,0,1073741823
0,0,0,199,501,48,48,49,0,2643,16,0,1073741823
0.016,0,0,66,206,65,65,66,0,2644,16,0,1073741823
0,0,0,86,281,77,77,78,0,2645,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2646,16,0,1073741823
0,0,0,58,201,57,57,58,0,2647,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2648,16,0,1073741823
0,0,0,15,49,14,14,15,0,2649,16,0,1073741823
0,0,0,141,465,132,132,67,0,2650,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2651,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2652,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2653,16,0,1073741823
0.012,0,0,71,233,70,70,71,0,2654,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2655,16,0,1073741823
0,0,0,42,159,41,41,42,0,2656,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2657,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2658,16,0,1073741823
0,0,0,137,425,124,124,63,0,2659,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2660,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2661,16,0,1073741823
0.016,0,0,147,357,66,66,67,0,2662,16,0,1073741823
0,0,0,91,304,78,78,40,0,2663,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2664,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2665,16,0,1073741823
0.016,0,0,99,295,56,56,57,0,2666,16,0,1073741823
0,0,0,0,0,-2,-1,-1,-1,2667,16,0,1073741823
0.001,0,0,130,414,107,107,54.5,0,2668,16,0,1073741823
0,0,0,112,282,54,54,55,0,2669,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2670,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2671,16,0,1073741823
0,0,0,192,652,168,168,85,0,2672,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2673,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2674,16,0,1073741823
0,0,0,49,162,47,47,48,0,2675,16,0,1073741823
0.016,0,0,88,194,32,32,33,0,2676,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2677,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2678,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2679,16,0,1073741823
0,0,0,34,128,33,33,34,0,2680,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2681,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2682,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2683,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2684,16,0,1073741823
0.015,0,0,68,221,54,54,55,0,2685,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2686,16,0,1073741823
0.006,0,0,111,362,109,109,55.5,0,2687,16,0,1073741823
0,0,0,99,321,95,95,48.5,0,2688,16,0,1073741823
0,0,0,123,267,43,43,44,0,2689,16,0,1073741823
0.003,0,0,285,641,69,69,70,0,2690,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2691,16,0,1073741823
0.009,0,0,85,266,68,68,69,0,2692,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2693,16,0,1073741823
0,0,0,116,390,92,92,93,0,2694,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2695,16,0,1073741823
0,0,0,0,0,-2,-1,-1,1563852372,2696,16,0,1073741823
0,0,0,146,514,142,142,48.3333,0,2697,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2698,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2699,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2700,16,0,1073741823
0,0,0,104,348,66,66,67,0,2701,16,0,1073741823
0,0,0,65,217,61,61,62,0,2702,16,0,1073741823
0,0,0,76,245,69,69,70,0,2703,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2704,16,0,1073741823
0.002,0,0,90,293,89,89,90,0,2705,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2706,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2707,16,0,1073741823
0,0,0,258,497,78,78,79,0,2708,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2709,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2710,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2711,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2712,16,0,1073741823
0.006,0,0,213,626,126,126,64,0,2713,16,0,1073741823
0.003,0,0,158,411,61,61,62,0,2714,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2715,16,0,1073741823
0.004,0,0,157,498,124,124,63,0,2716,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2717,16,0,1073741823
0.009,0,0,639,1039,56,56,57,0,2718,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2719,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2720,16,0,1073741823
0.004,0,0,157,447,55,55,56,0,2721,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2722,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2723,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2724,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2725,16,0,1073741823
0.015,0,0,804,1163,63,63,64,0,2726,16,0,1073741823
0,0,0,56,191,54,54,55,0,2727,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2728,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2729,16,0,1073741823
0.003,0,0,226,642,148,148,50.3333,0,2730,16,0,1073741823
0,0,0,137,348,84,84,85,0,2731,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2732,16,0,1073741823
0.017,0,0,108,378,106,106,54,0,2733,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2734,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2735,16,0,1073741823
0,0,0,39,137,38,38,39,0,2736,16,0,1073741823
0,0,0,269,576,66,66,67,0,2737,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2738,16,0,1073741823
0,0,0,238,607,89,89,90,0,2739,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2740,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2741,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2742,16,0,1073741823
0,0,0,0,0,-2,-1,-1,1,2743,16,0,1073741823
0,0,0,0,0,-2,-1,-1,1559671112,2744,16,0,1073741823
0,0,0,50,166,49,49,50,0,2745,16,0,1073741823
0,0,0,225,702,183,183,62,0,2746,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2747,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2748,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2749,16,0,1073741823
0,0,0,70,222,52,52,53,0,2750,16,0,1073741823
0,0,0,64,206,63,63,64,0,2751,16,0,1073741823
0,0,0,127,360,80,80,81,0,2752,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2753,16,0,1073741823
0,0,0,173,524,103,103,104,0,2754,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2755,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2756,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2757,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2758,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2759,16,0,1073741823
0,0,0,43,154,43,43,44,0,2760,16,0,1073741823
0.003,0,0,64,214,62,62,63,0,2761,16,0,1073741823
0,0,0,366,937,140,140,71,0,2762,16,0,1073741823
0,0,0,120,363,85,85,86,0,2763,16,0,1073741823
0,0,0,31,107,30,30,31,0,2764,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2765,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2766,16,0,1073741823
0,0,0,37,134,36,36,37,0,2767,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2768,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2769,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2770,16,0,1073741823
0.014,0,0,821,1409,99,99,50.5,0,2771,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2772,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2773,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2774,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2775,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2776,16,0,1073741823
0,0,0,93,304,91,91,46.5,0,2777,16,0,1073741823
0,0,0,70,236,68,68,69,0,2778,16,0,1073741823
0,0,0,51,174,50,50,51,0,2779,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2780,16,0,1073741823
0,0,0,161,532,122,122,62,0,2781,16,0,1073741823
0,0,0,121,409,104,104,105,0,2782,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2783,16,0,1073741823
0,0,0,76,180,45,45,46,0,2784,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2785,16,0,1073741823
0,0,0,57,194,55,55,56,0,2786,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2787,16,0,1073741823
0,0,0,46,135,36,36,37,0,2788,16,0,1073741823
0.007,0,0,75,243,74,74,75,0,2789,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2790,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2791,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2792,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2793,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2794,16,0,1073741823
0,0,0,244,658,114,109,58,0,2795,16,0,1073741823
0,0,0,67,211,50,50,51,0,2796,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2797,16,0,1073741823
0.004,0,0,41,137,40,40,41,0,2798,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2799,16,0,1073741823
0,0,0,174,533,122,122,62,0,2800,16,0,1073741823
0,0,0,104,288,54,54,55,0,2801,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2802,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2803,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2804,16,0,1073741823
0,0,0,190,610,145,145,49.3333,0,2805,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2806,16,0,1073741823
0,0,0,73,260,72,72,73,0,2807,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2808,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2809,16,0,1073741823
0,0,0,53,172,53,53,54,0,2810,16,0,1073741823
0,0,0,236,455,50,50,51,0,2811,16,0,1073741823
0.012,0,0,47,142,26,26,27,0,2812,16,0,1073741823
0,0,0,58,193,56,56,57,0,2813,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2814,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2815,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2816,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2817,16,0,1073741823
0.016,0,0,490,902,90,90,46,0,2818,16,0,1073741823
0,0,0,213,464,75,75,76,0,2819,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2820,16,0,1073741823
0,0,0,46,153,45,45,46,0,2821,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2822,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2823,16,0,1073741823
0,0,0,113,378,105,105,53.5,0,2824,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2825,16,0,1073741823
0,0,0,70,247,69,69,70,0,2826,16,0,1073741823
0,0,0,60,172,59,59,60,0,2827,16,0,1073741823
0,0,0,238,827,193,191,65.3333,0,2828,16,0,1073741823
0,0,0,99,346,96,96,49,0,2829,16,0,1073741823
0,0,0,65,211,64,64,65,0,2830,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2831,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2832,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2833,16,0,1073741823
0,0,0,72,217,56,56,57,0,2834,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2835,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2836,16,0,1073741823
0,0,0,35,120,34,34,35,0,2837,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2838,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2839,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2840,16,0,1073741823
0,0,0,129,338,51,51,52,0,2841,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2842,16,0,1073741823
0,0,0,47,170,46,46,47,0,2843,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2844,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2845,16,0,1073741823
0.004,0,0,339,758,132,128,67,0,2846,16,0,1073741823
0,0,0,40,129,39,39,40,0,2847,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2848,16,0,1073741823
0,0,0,99,317,81,81,82,0,2849,16,0,1073741823
0,0,0,111,351,87,87,88,0,2850,16,0,1073741823
0,0,0,75,242,74,74,75,0,2851,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2852,16,0,1073741823
0.015,0,0,90,278,67,67,68,0,2853,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2854,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2855,16,0,1073741823
0,0,0,112,274,51,51,52,0,2856,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2857,16,0,1073741823
0,0,0,146,485,118,118,60,0,2858,16,0,1073741823
0.003,0,0,71,220,42,42,43,0,2859,16,0,1073741823
0,0,0,56,183,51,51,52,0,2860,16,0,1073741823
0,0,0,54,201,52,52,53,0,2861,16,0,1073741823
0.013,0,0,111,418,98,98,50,0,2862,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2863,16,0,1073741823
0,0,0,53,171,39,39,40,0,2864,16,0,1073741823
0,0,0,69,229,61,61,62,0,2865,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2866,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2867,16,0,1073741823
0,0,0,58,184,52,52,53,0,2868,16,0,1073741823
0,0,0,195,552,51,51,52,0,2869,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2870,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2871,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2872,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2873,16,0,1073741823
0.016,0,0,43,148,41,41,42,0,2874,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2875,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2876,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2877,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2878,16,0,1073741823
0,0,0,144,397,107,107,54.5,0,2879,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2880,16,0,1073741823
0.002,0,0,51,180,50,50,51,0,2881,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2882,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2883,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2884,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2885,16,0,1073741823
0,0,0,153,491,124,124,63,0,2886,16,0,1073741823
0.01,0,0,87,283,85,85,43.5,0,2887,16,0,1073741823
0.007,0,0,284,775,168,163,57,0,2888,16,0,1073741823
0,0,0,0,0,-2,-1,-1,1559570320,2889,16,0,1073741823
0,0,0,0,0,-2,-1,-1,1559570320,2890,16,0,1073741823
0,0,0,0,0,-2,-1,-1,1559570320,2891,16,0,1073741823
0,0,0,0,0,-2,-1,-1,1559570320,2892,16,0,1073741823
0,0,0,44,157,41,41,42,0,2893,16,0,1073741823
0,0,0,64,225,62,62,32,0,2894,16,0,1073741823
0,0,0,145,351,55,55,56,0,2895,16,0,1073741823
0,0,0,64,217,63,63,64,0,2896,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2897,16,0,1073741823
0,0,0,54,188,46,46,47,0,2898,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2899,16,0,1073741823
0,0,0,0,0,-2,-1,-1,-1,2900,16,0,1073741823
0.011,0,0,130,341,53,53,54,0,2901,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2902,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2903,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2904,16,0,1073741823
0,0,0,144,481,132,132,67,0,2905,16,0,1073741823
0,0,0,103,352,91,89,46.5,0,2906,16,0,1073741823
0,0,0,157,450,89,89,90,0,2907,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2908,16,0,1073741823
0,0,0,30,98,29,29,30,0,2909,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2910,16,0,1073741823
0,0,0,32,103,31,31,32,0,2911,16,0,1073741823
0,0,0,388,900,175,170,59.3333,0,2912,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2913,16,0,1073741823
0.016,0,0,137,409,96,96,97,0,2914,16,0,1073741823
0.004,0,0,65,204,64,64,65,0,2915,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2916,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2917,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2918,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2919,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2920,16,0,1073741823
0.004,0,0,101,324,69,69,70,0,2921,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2922,16,0,1073741823
0,0,0,43,152,42,42,43,0,2923,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2924,16,0,1073741823
0.014,0,0,560,1213,188,188,63.6667,0,2925,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2926,16,0,1073741823
0,0,0,82,272,81,81,82,0,2927,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2928,16,0,1073741823
0.014,0,0,77,273,76,76,39,0,2929,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2930,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2931,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2932,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2933,16,0,1073741823
0,0,0,51,188,40,40,41,0,2934,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2935,16,0,1073741823
0.016,0,0,560,1453,229,225,58.25,0,2936,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2937,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2938,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2939,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2940,16,0,1073741823
0,0,0,136,431,115,115,58.5,0,2941,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2942,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2943,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2944,16,0,1073741823
0.016,0,0,132,480,123,123,42,0,2945,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2946,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2947,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2948,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2949,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2950,16,0,1073741823
0.017,0,0,167,427,68,68,69,0,2951,16,0,1073741823
0,0,0,96,247,43,43,44,0,2952,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2953,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2954,16,0,1073741823
0,0,0,86,272,67,67,68,0,2955,16,0,1073741823
0.015,0,0,53,175,52,52,53,0,2956,16,0,1073741823
0,0,0,46,192,45,45,46,0,2957,16,0,1073741823
0,0,0,54,184,52,52,53,0,2958,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2959,16,0,1073741823
0,0,0,73,241,71,71,72,0,2960,16,0,1073741823
0.016,0,0,129,419,124,124,63,0,2961,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2962,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2963,16,0,1073741823
0,0,0,49,162,48,48,49,0,2964,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2965,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2966,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2967,16,0,1073741823
0.015,0,0,560,1302,223,217,56.75,0,2968,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2969,16,0,1073741823
0,0,0,128,310,52,52,53,0,2970,16,0,1073741823
0,0,0,36,126,35,35,36,0,2971,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2972,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2973,16,0,1073741823
0,0,0,73,204,28,28,29,0,2974,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2975,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2976,16,0,1073741823
0,0,0,46,160,45,45,46,0,2977,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2978,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2979,16,0,1073741823
0,0,0,390,930,149,146,75.5,0,2980,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2981,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2982,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2983,16,0,1073741823
0,0,0,46,138,38,38,39,0,2984,16,0,1073741823
0,0,0,55,170,50,50,51,0,2985,16,0,1073741823
0,0,0,0,0,-2,-1,-1,13,2986,16,0,1073741823
0,0,0,0,0,-2,-1,-1,13,2987,16,0,1073741823
0.009,0,0,251,690,149,148,50.6667,0,2988,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2989,16,0,1073741823
0,0,0,60,166,38,38,39,0,2990,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2991,16,0,1073741823
0,0,0,54,184,51,51,52,0,2992,16,0,1073741823
0,0,0,250,540,59,59,60,0,2993,16,0,1073741823
0,0,0,59,194,58,58,59,0,2994,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2995,16,0,1073741823
0.004,0,0,195,568,108,108,109,0,2996,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2997,16,0,1073741823
0,0,0,33,118,32,32,33,0,2998,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,2999,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3000,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3001,16,0,1073741823
0,0,0,24,87,23,23,24,0,3002,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3003,16,0,1073741823
0.009,0,0,56,182,55,55,56,0,3004,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3005,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3006,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3007,16,0,1073741823
0,0,0,107,344,92,92,47,0,3008,16,0,1073741823
0,0,0,161,452,96,96,97,0,3009,16,0,1073741823
0,0,0,55,181,47,47,48,0,3010,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3011,16,0,1073741823
0,0,0,224,664,122,122,62,0,3012,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3013,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3014,16,0,1073741823
0.027,0,0,482,1470,277,277,70.25,0,3015,16,0,1073741823
0,0,0,88,337,70,70,71,0,3016,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3017,16,0,1073741823
0,0,0,52,155,51,51,52,0,3018,16,0,1073741823
0,0,0,56,202,55,55,56,0,3019,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3020,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3021,16,0,1073741823
0,0,0,88,311,72,72,37,0,3022,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3023,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3024,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3025,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3026,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3027,16,0,1073741823
0.015,0,0,115,350,69,69,70,0,3028,16,0,1073741823
