0,3,6,2220,5925,411,406,42.1,3,0,10,1760981485
0,3,6,1557,4427,361,356,37.1,3,5,10,1760981485
0.009,3,6,1154,3434,311,306,32.1,3,10,10,1760981485
0.003,3,6,928,2740,265,260,27.5,3,15,10,1760981485
0,3,6,461,1807,272,270,28.2,3,20,10,1760981485
0,3,6,447,1718,260,255,27,3,25,10,1760981485
0,2,4,512,1666,250,245,26,2,30,10,1760981485
0,3,6,428,1617,242,237,25.2,3,35,10,1760981485
0,3,6,580,1855,229,225,23.9,2,40,10,1760981485
0,2,4,361,1376,220,217,23,2,45,10,1760981485
0,2,4,484,1567,236,232,24.6,3,50,10,1760981485
0,2,5,445,1630,238,236,24.8,3,55,10,1760981485
0,2,4,495,1609,246,242,25.6,3,60,10,1760981485
0,2,4,380,1454,238,236,24.8,2,65,10,1760981485
0,2,4,499,1609,236,232,24.6,2,70,10,1760981485
0,2,4,369,1409,228,226,23.8,2,75,10,1760981485
0,2,4,495,1589,232,228,24.2,2,80,10,1760981485
0,2,4,369,1409,228,226,23.8,2,85,10,1760981485
0,2,4,495,1589,232,228,24.2,2,90,10,1760981485
0,2,4,369,1409,228,226,23.8,2,95,10,1760981485
0,2,4,494,1588,232,228,24.2,2,100,10,1760981485
0,2,4,369,1409,228,226,23.8,2,105,10,1760981485
0,2,4,494,1588,232,228,24.2,2,110,10,1760981485
0,2,4,369,1409,228,226,23.8,2,115,10,1760981485
0,2,4,494,1589,232,228,24.2,2,120,10,1760981485
0,2,4,369,1409,228,226,23.8,2,125,10,1760981485
0,2,4,494,1588,232,228,24.2,2,130,10,1760981485
0,2,4,369,1409,228,226,23.8,2,135,10,1760981485
0.016,2,4,494,1587,232,228,24.2,2,140,10,1760981485
0,2,4,369,1409,228,226,23.8,2,145,10,1760981485
0,2,4,494,1587,232,228,24.2,2,150,10,1760981485
0,2,4,369,1409,228,226,23.8,2,155,10,1760981485
0,2,4,494,1587,232,228,24.2,2,160,10,1760981485
0,2,4,369,1409,228,226,23.8,2,165,10,1760981485
0,2,4,494,1587,232,228,24.2,2,170,10,1760981485
0,2,4,370,1410,228,226,23.8,2,175,10,1760981485
0.013,2,4,495,1589,232,228,24.2,2,180,10,1760981485
0,2,4,369,1409,228,226,23.8,2,185,10,1760981485
0.001,2,4,494,1587,232,228,24.2,2,190,10,1760981485
0,2,4,369,1409,228,226,23.8,2,195,10,1760981485
0,2,4,495,1589,232,228,24.2,2,200,10,1760981485
0,2,4,369,1409,228,226,23.8,2,205,10,1760981485
0,2,4,495,1589,232,228,24.2,2,210,10,1760981485
0,2,4,370,1410,228,226,23.8,2,215,10,1760981485
0.006,2,4,495,1589,232,228,24.2,2,220,10,1760981485
0,2,4,370,1410,228,226,23.8,2,225,10,1760981485
0,2,4,496,1591,232,228,24.2,2,230,10,1760981485
0,2,4,369,1409,228,226,23.8,2,235,10,1760981485
0,2,4,496,1591,232,228,24.2,2,240,10,1760981485
0,2,4,369,1409,228,226,23.8,2,245,10,1760981485
0.007,2,4,495,1589,232,228,24.2,2,250,10,1760981485
0,2,4,369,1409,228,226,23.8,2,255,10,1760981485
0,2,4,494,1587,232,228,24.2,2,260,10,1760981485
0,2,4,369,1409,228,226,23.8,2,265,10,1760981485
0,2,4,494,1587,232,228,24.2,2,270,10,1760981485
0,2,4,370,1410,228,226,23.8,2,275,10,1760981485
0,2,4,495,1589,232,228,24.2,2,280,10,1760981485
0.001,2,4,369,1409,228,226,23.8,2,285,10,1760981485
0,2,4,494,1587,232,228,24.2,2,290,10,1760981485
0,2,4,370,1410,228,226,23.8,2,295,10,1760981485
0.002,2,4,494,1588,232,228,24.2,2,300,10,1760981485
0,2,4,369,1409,228,226,23.8,2,305,10,1760981485
0,2,4,494,1588,232,228,24.2,2,310,10,1760981485
0,2,4,369,1409,228,226,23.8,2,315,10,1760981485
0,2,4,494,1587,232,228,24.2,2,320,10,1760981485
0,2,4,370,1410,228,226,23.8,2,325,10,1760981485
0.005,2,4,494,1588,232,228,24.2,2,330,10,1760981485
0.001,2,4,369,1409,228,226,23.8,2,335,10,1760981485
0,2,4,494,1587,232,228,24.2,2,340,10,1760981485
0,2,4,369,1409,228,226,23.8,2,345,10,1760981485
0,2,4,494,1587,232,228,24.2,2,350,10,1760981485
0,2,4,369,1409,228,226,23.8,2,355,10,1760981485
0.001,2,4,495,1589,232,228,24.2,2,360,10,1760981485
0.001,2,4,369,1409,228,226,23.8,2,365,10,1760981485
0,2,4,494,1589,232,228,24.2,2,370,10,1760981485
0,2,4,369,1409,228,226,23.8,2,375,10,1760981485
0,2,4,494,1587,232,228,24.2,2,380,10,1760981485
0.001,2,4,369,1409,228,226,23.8,2,385,10,1760981485
0,2,4,494,1587,232,228,24.2,2,390,10,1760981485
0.001,2,4,369,1409,228,226,23.8,2,395,10,1760981485
0.001,2,4,495,1589,232,228,24.2,2,400,10,1760981485
0,2,4,369,1409,228,226,23.8,2,405,10,1760981485
