0,0,1,126,450,56,56,8,0,0,8,17
0,0,1,45,118,20,20,3.5,0,5,8,17
0,0,1,60,158,24,24,4,0,10,8,17
0,1,2,67,182,26,26,4.25,1,15,8,17
0,1,2,67,166,23,21,3.875,1,20,8,17
0,1,1,198,456,-2,23,3.875,1,25,8,17
0,0,1,60,156,23,23,3.875,0,30,8,17
0,1,2,67,166,23,21,3.875,1,35,8,17
0,1,1,198,456,-2,23,3.875,1,40,8,17
0,0,1,58,153,24,24,4,0,45,8,17
0,1,2,61,153,24,22,4,1,50,8,17
0,1,1,192,441,-2,23,3.875,1,55,8,17
0,0,1,56,144,22,22,3.75,0,60,8,17
0,1,2,67,166,23,21,3.875,1,65,8,17
0.007,1,1,198,456,-2,23,3.875,1,70,8,17
0,0,1,60,156,23,23,3.875,0,75,8,17
0,1,2,67,166,23,21,3.875,1,80,8,17
0,1,1,198,456,-2,23,3.875,1,85,8,17
0,0,1,58,153,24,24,4,0,90,8,17
0,1,2,61,151,23,21,3.875,1,95,8,17
0.006,1,1,192,441,-2,23,3.875,1,100,8,17
0,0,1,56,144,22,22,3.75,0,105,8,17
0,1,2,67,166,23,21,3.875,1,110,8,17
0,1,1,198,456,-2,23,3.875,1,115,8,17
0,0,1,60,156,23,23,3.875,0,120,8,17
0,1,2,67,166,23,21,3.875,1,125,8,17
0,1,1,198,456,-2,23,3.875,1,130,8,17
0,0,1,56,144,22,22,3.75,0,135,8,17
0,0,1,52,132,21,21,3.625,0,140,8,17
0.002,1,2,75,193,24,22,4,1,145,8,17
0,0,1,52,132,21,21,3.625,0,140,8,17
0,1,2,75,193,24,22,4,1,145,8,17
0,0,1,52,132,21,21,3.625,0,140,8,17
0,1,2,75,193,24,22,4,1,145,8,17
