0,0,1,227,1008,217,217,22.7,0,0,10,1760983032
0,0,1,187,809,177,177,18.7,0,4,10,1760983032
0,0,1,204,857,194,194,20.4,0,8,10,1760983032
0,0,1,184,762,174,174,18.4,0,12,10,1760983032
0,0,1,192,788,182,182,19.2,0,16,10,1760983032
0,1,2,227,915,173,173,18.3,1,20,10,1760983032
0,1,2,209,837,159,159,16.9,1,24,10,1760983032
0.001,2,4,312,1103,155,154,16.5,2,28,10,1760983032
0,2,4,271,1053,173,172,18.3,2,32,10,1760983032
0,2,4,395,1526,227,224,23.7,2,36,10,1760983032
0,2,4,360,1389,208,205,21.8,2,40,10,1760983032
0.002,1,2,236,989,215,214,22.5,1,44,10,1760983032
0,0,1,185,773,175,175,18.5,0,48,10,1760983032
0,1,3,266,1019,164,160,17.4,1,52,10,1760983032
0,1,3,234,933,164,160,17.4,1,56,10,1760983032
0,0,1,134,545,124,124,13.4,0,60,10,1760983032
0,1,2,227,922,192,191,20.2,1,64,10,1760983032
0,1,2,190,783,169,168,17.9,1,68,10,1760983032
0,1,2,166,683,139,138,14.9,1,72,10,1760983032
0,2,4,307,1228,205,203,21.5,2,76,10,1760983032
0,2,4,238,971,165,163,17.5,2,80,10,1760983032
0,0,1,152,621,142,142,15.2,0,84,10,1760983032
0,3,6,442,1508,180,178,19,4,88,10,1760983032
0,3,6,378,1401,206,204,21.6,4,92,10,1760983032
0,3,6,295,1159,186,184,19.6,4,96,10,1760983032
0,0,1,178,713,168,168,17.8,0,100,10,1760983032
0,0,1,170,686,160,160,17,0,104,10,1760983032
0,0,1,143,574,133,133,14.3,0,108,10,1760983032
0,1,2,203,801,151,149,16.1,1,112,10,1760983032
0,2,4,310,1150,169,164,17.9,2,116,10,1760983032
0,4,8,486,1639,184,176,19.4,5,120,10,1760983032
0,4,8,371,1333,174,166,18.4,5,124,10,1760983032
0,3,6,220,854,134,129,14.4,3,128,10,1760983032
0,0,1,104,419,94,94,10.4,0,132,10,1760983032
0,2,4,319,1242,178,176,18.8,2,136,10,1760983032
0.007,2,4,440,1437,213,210,22.3,2,140,10,1760983032
0.001,5,10,584,2064,217,210,22.7,6,144,10,1760983032
